timestamp,packet_id,prediction,prediction_label,true_label,true_label_name,correct,alert,attack_type,true_attack_type
2025-12-21T16:41:42.009827,5743,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:41:42.017380,5744,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.051472,5745,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:42.059241,5746,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.066729,5747,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.102159,5748,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:42.135647,5749,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:42.170809,5750,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:42.205288,5751,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:42.212953,5752,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.220444,5753,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.254140,5754,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:42.289333,5755,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:41:42.322371,5756,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:42.330385,5757,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.365407,5758,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:41:42.373967,5759,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.409035,5760,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:42.443785,5761,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:42.451414,5762,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.486590,5763,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:42.494199,5764,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.526857,5765,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:41:42.534346,5766,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.541036,5767,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.548204,5768,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.555525,5769,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.562753,5770,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.597668,5771,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:42.605654,5772,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.613251,5773,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.620852,5774,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.656115,5775,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:42.664544,5776,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.699033,5777,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:42.706984,5778,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.783095,5779,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:41:42.819635,5780,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:41:42.827743,5781,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.862802,5782,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:42.898004,5783,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:42.906183,5784,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.913818,5785,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.921436,5786,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:42.956936,5787,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:41:42.989513,5788,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:41:42.997225,5789,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.030752,5790,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:43.038452,5791,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.045873,5792,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.053176,5793,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.088227,5794,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:43.095622,5795,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.103006,5796,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.135324,5797,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:43.142696,5798,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.177719,5799,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:43.212964,5800,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:43.251274,5801,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:43.258845,5802,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.293879,5803,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:43.329060,5804,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:43.336796,5805,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.343531,5806,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.376853,5807,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:41:43.410280,5808,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:43.417798,5809,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.452800,5810,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:43.487934,5811,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:43.495566,5812,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.502957,5813,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.510234,5814,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.517428,5815,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.523926,5816,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.531149,5817,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.566260,5818,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:43.573749,5819,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.581029,5820,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.588166,5821,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.622235,5822,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:43.656707,5823,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:43.664692,5824,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.699465,5825,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:43.733456,5826,1,Attack,0,Benign,False,True,DDoS_attacks-LOIC-HTTP,
2025-12-21T16:41:43.766052,5827,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:43.773623,5828,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.807943,5829,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:43.815495,5830,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.850349,5831,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:43.857885,5832,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:43.892973,5833,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:43.928012,5834,1,Attack,1,Attack,True,True,Infilteration,Infilteration
2025-12-21T16:41:43.961147,5835,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:43.968847,5836,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.003761,5837,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:44.011459,5838,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.018852,5839,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.026141,5840,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.033342,5841,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.040522,5842,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.075388,5843,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:44.108762,5844,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:44.143817,5845,1,Attack,1,Attack,True,True,Infilteration,Infilteration
2025-12-21T16:41:44.151416,5846,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.158823,5847,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.166055,5848,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.173429,5849,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.180661,5850,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.215262,5851,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:44.248784,5852,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:44.283877,5853,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:41:44.291394,5854,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.298734,5855,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:41:44.331672,5856,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:44.366517,5857,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:41:44.374013,5858,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.406701,5859,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:44.414223,5860,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.447469,5861,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:44.454954,5862,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.489956,5863,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:44.497339,5864,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.531164,5865,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:41:44.566291,5866,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:41:44.573920,5867,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.581280,5868,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.614305,5869,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:44.621838,5870,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.656863,5871,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:44.691945,5872,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:44.699651,5873,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.734694,5874,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:44.769627,5875,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:41:44.804259,5876,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:44.811416,5877,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.818384,5878,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.826184,5879,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.861879,5880,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:41:44.895853,5881,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:41:44.903325,5882,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.910610,5883,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:44.944004,5884,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:44.976871,5885,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:44.984377,5886,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.018671,5887,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:41:45.026119,5888,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.059615,5889,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:41:45.094774,5890,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:45.129899,5891,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:45.137643,5892,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.172701,5893,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:45.206141,5894,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:45.214045,5895,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.221646,5896,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.256737,5897,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:45.264473,5898,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.271887,5899,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.306788,5900,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:45.344885,5901,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:45.380075,5902,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:41:45.387804,5903,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.422759,5904,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:45.455602,5905,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:41:45.462636,5906,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.470200,5907,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.504331,5908,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:45.539564,5909,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:45.574888,5910,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:45.609379,5911,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:45.643206,5912,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:45.677083,5913,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:41:45.712267,5914,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:45.746230,5915,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:45.781367,5916,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:45.789080,5917,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.822062,5918,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:45.829563,5919,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.837010,5920,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.872207,5921,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:45.906481,5922,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:45.942663,5923,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:41:45.949533,5924,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.956835,5925,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:45.990276,5926,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:46.025445,5927,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:41:46.060461,5928,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:46.067944,5929,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.102794,5930,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:46.109782,5931,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.144749,5932,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:41:46.152415,5933,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.185843,5934,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:41:46.193470,5935,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.227235,5936,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:46.262187,5937,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:41:46.297326,5938,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:46.330750,5939,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:46.365855,5940,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:46.373694,5941,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.381273,5942,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:41:46.388648,5943,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.395959,5944,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.403212,5945,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.410368,5946,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.444014,5947,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:46.451415,5948,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.458640,5949,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.465843,5950,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.500891,5951,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:46.536561,5952,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:46.568806,5953,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:46.575654,5954,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.610677,5955,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:41:46.645592,5956,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:46.678901,5957,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:46.686590,5958,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.694033,5959,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.701244,5960,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.707920,5961,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.741202,5962,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:46.748553,5963,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.781094,5964,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:41:46.788478,5965,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.795126,5966,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.829170,5967,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:46.862903,5968,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:41:46.895781,5969,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:46.903332,5970,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.910706,5971,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:46.946226,5972,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:46.980497,5973,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:41:47.016476,5974,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:47.048547,5975,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:41:47.056054,5976,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.091620,5977,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:47.126087,5978,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:47.134564,5979,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.168593,5980,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:47.176639,5981,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.184751,5982,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.220914,5983,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:47.255909,5984,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:47.290006,5985,1,Attack,1,Attack,True,True,Infilteration,Infilteration
2025-12-21T16:41:47.325526,5986,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:41:47.360990,5987,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:47.396364,5988,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:47.404434,5989,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.439667,5990,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:47.447556,5991,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.455231,5992,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.490225,5993,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:47.525674,5994,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:41:47.532944,5995,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.540572,5996,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.548017,5997,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.555410,5998,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.578461,5999,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.669943,6000,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:47.692037,6001,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.710850,6002,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.768355,6003,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:41:47.786053,6004,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.806462,6005,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.836802,6006,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.882217,6007,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:41:47.916266,6008,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:41:47.923631,6009,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.930884,6010,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.938082,6011,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:47.973055,6012,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:48.008210,6013,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:48.015916,6014,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:48.023468,6015,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:48.031468,6016,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:48.039631,6017,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:48.047434,6018,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:48.055028,6019,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:48.088569,6020,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:41:48.119557,6021,1,Attack,1,Attack,True,True,Infilteration,Infilteration
2025-12-21T16:41:48.127169,6022,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:48.134346,6023,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:41:48.141584,6024,0,Benign,0,Benign,True,False,,
2025-12-21T16:41:48.148155,6025,0,Benign,0,Benign,True,False,,
