timestamp,packet_id,prediction_label,alert_type,attack_type
2025-12-21T16:40:49.250975,3253,Attack,attack_detected,Bot
2025-12-21T16:40:49.328499,3260,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:49.363564,3261,Attack,attack_detected,Bot
2025-12-21T16:40:49.396915,3262,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:49.454206,3266,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:49.496609,3268,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:49.531801,3269,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:49.574001,3271,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:49.608992,3272,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:49.642678,3273,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:49.676016,3274,Attack,attack_detected,Infilteration
2025-12-21T16:40:49.710595,3275,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:49.756744,3277,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:49.811985,3280,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:49.847830,3281,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:49.891503,3283,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:49.924801,3284,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:49.970003,3286,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:50.006077,3287,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:50.040266,3288,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:50.076216,3289,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:50.110958,3290,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:50.145106,3291,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:50.179472,3292,Attack,attack_detected,Bot
2025-12-21T16:40:50.243871,3297,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:50.293703,3300,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:50.344034,3303,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:50.379092,3304,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:50.420943,3306,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:50.483783,3311,Attack,attack_detected,Infilteration
2025-12-21T16:40:50.532817,3314,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:50.582757,3317,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:50.624151,3319,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:40:50.681640,3323,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:50.724551,3325,Attack,attack_detected,Infilteration
2025-12-21T16:40:50.759830,3326,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:50.842479,3333,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:50.899708,3336,Attack,attack_detected,Infilteration
2025-12-21T16:40:50.951815,3339,Attack,attack_detected,Infilteration
2025-12-21T16:40:50.987748,3340,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:51.063008,3346,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:51.140430,3353,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:51.183400,3355,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:51.225975,3357,Attack,attack_detected,Infilteration
2025-12-21T16:40:51.260718,3358,Attack,attack_detected,Infilteration
2025-12-21T16:40:51.303714,3360,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:51.337050,3361,Attack,attack_detected,Infilteration
2025-12-21T16:40:51.378924,3363,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:51.413396,3364,Attack,attack_detected,Infilteration
2025-12-21T16:40:51.448809,3365,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:51.491054,3367,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:51.526632,3368,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:51.561724,3369,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:51.632527,3375,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:51.667564,3376,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:51.709393,3378,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:51.756746,3381,Attack,attack_detected,Bot
2025-12-21T16:40:51.791816,3382,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:51.825597,3383,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:51.860578,3384,Attack,attack_detected,Bot
2025-12-21T16:40:51.932384,3390,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:52.019077,3396,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:40:52.071834,3399,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:52.109452,3400,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:52.177830,3405,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:52.232982,3409,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:52.266042,3410,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:52.299117,3411,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:52.332338,3412,Attack,attack_detected,Infilteration
2025-12-21T16:40:52.389425,3416,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:52.422460,3417,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:52.493694,3423,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:52.527574,3424,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:52.562808,3425,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:52.620611,3429,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:52.654273,3430,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:52.695004,3432,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:52.727993,3433,Attack,attack_detected,Bot
2025-12-21T16:40:52.768219,3435,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:52.846856,3442,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:52.877727,3443,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:52.910368,3444,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:52.960142,3447,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:52.995559,3448,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:53.048984,3451,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:53.087911,3452,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:53.156495,3457,Attack,attack_detected,Infilteration
2025-12-21T16:40:53.192713,3458,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:53.241724,3461,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:53.283515,3463,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:53.318724,3464,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:53.352510,3465,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:53.395212,3467,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:53.428366,3468,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:53.499094,3474,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:53.541500,3476,Attack,attack_detected,Infilteration
2025-12-21T16:40:53.589016,3479,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:53.623839,3480,Attack,attack_detected,Bot
2025-12-21T16:40:53.656571,3481,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:53.710303,3485,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:53.745416,3486,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:53.780745,3487,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:53.814464,3488,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:53.876826,3493,Attack,attack_detected,Infilteration
2025-12-21T16:40:53.911901,3494,Attack,attack_detected,Infilteration
2025-12-21T16:40:53.969148,3498,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:54.230286,3503,Attack,attack_detected,Bot
2025-12-21T16:40:54.267246,3504,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:54.311816,3506,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:54.349320,3507,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:54.411473,3511,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:54.447383,3512,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:54.479222,3513,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:54.543196,3518,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:54.600921,3522,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:54.651407,3525,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:54.685790,3526,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:54.721663,3527,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:54.755405,3528,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:54.789334,3529,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:54.831486,3531,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:54.892648,3535,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:54.937159,3537,Attack,attack_detected,Infilteration
2025-12-21T16:40:54.972980,3538,Attack,attack_detected,Bot
2025-12-21T16:40:55.015856,3540,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:55.058371,3542,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:55.121763,3547,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:55.179562,3551,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:55.253423,3557,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:55.307062,3560,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:55.343473,3561,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:55.379970,3562,Attack,attack_detected,Infilteration
2025-12-21T16:40:55.433558,3565,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:55.466392,3566,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:55.508831,3568,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:55.573946,3573,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:55.609016,3574,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:40:55.651731,3576,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:55.686984,3577,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:55.722535,3578,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:55.758686,3579,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:55.803326,3581,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:55.836860,3582,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:55.878108,3584,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:55.936938,3588,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:55.978935,3590,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:56.014325,3591,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:56.057446,3593,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:56.093030,3594,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:56.135524,3596,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:56.178052,3598,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:56.228082,3599,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:56.307167,3600,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:56.431928,3602,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:40:56.487606,3603,Attack,attack_detected,Bot
2025-12-21T16:40:56.567465,3608,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:56.613147,3610,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:56.655242,3612,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:56.719830,3617,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:56.754940,3618,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:56.805209,3621,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:56.840514,3622,Attack,attack_detected,Infilteration
2025-12-21T16:40:56.875738,3623,Attack,attack_detected,Infilteration
2025-12-21T16:40:56.924187,3626,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:56.959569,3627,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:56.995650,3628,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:57.039176,3630,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:57.075111,3631,Attack,attack_detected,Bot
2025-12-21T16:40:57.108887,3632,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:57.145345,3633,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:57.187640,3635,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:57.222340,3636,Attack,attack_detected,Infilteration
2025-12-21T16:40:57.257796,3637,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:57.293134,3638,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:57.335475,3640,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:57.370344,3641,Attack,attack_detected,Infilteration
2025-12-21T16:40:57.432463,3646,Attack,attack_detected,Bot
2025-12-21T16:40:57.466757,3647,Attack,attack_detected,Infilteration
2025-12-21T16:40:57.501028,3648,Attack,attack_detected,Infilteration
2025-12-21T16:40:57.591082,3652,Attack,attack_detected,Infilteration
2025-12-21T16:40:57.643508,3654,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:57.679206,3655,Attack,attack_detected,Infilteration
2025-12-21T16:40:57.715996,3656,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:57.755282,3657,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:57.829078,3663,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:57.863145,3664,Attack,attack_detected,Bot
2025-12-21T16:40:57.898739,3665,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:57.953263,3669,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:57.988439,3670,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:58.085006,3680,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:58.118978,3681,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:58.160261,3683,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:58.198070,3684,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:58.234620,3685,Attack,attack_detected,Bot
2025-12-21T16:40:58.265545,3686,Attack,attack_detected,Infilteration
2025-12-21T16:40:58.301804,3687,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:58.362782,3689,Attack,attack_detected,Infilteration
2025-12-21T16:40:58.399837,3690,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:58.434818,3691,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:58.494274,3695,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:58.530080,3696,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:58.578097,3699,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:58.611875,3700,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:58.655890,3702,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:58.691181,3703,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:58.729831,3704,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:58.773395,3706,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:58.810575,3707,Attack,attack_detected,Infilteration
2025-12-21T16:40:58.846598,3708,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:58.882482,3709,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:58.924872,3711,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:58.966554,3713,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:59.008933,3715,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:59.072778,3720,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:59.113794,3722,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:59.155229,3724,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:59.189030,3725,Attack,attack_detected,Infilteration
2025-12-21T16:40:59.252768,3730,Attack,attack_detected,Infilteration
2025-12-21T16:40:59.301685,3733,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:59.334838,3734,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:59.376040,3736,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:59.410966,3737,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:59.454423,3739,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:59.511216,3743,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:59.561038,3746,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:59.596168,3747,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:59.630604,3748,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:59.693412,3753,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:59.728535,3754,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:59.765259,3755,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:59.806685,3756,Attack,attack_detected,Infilteration
2025-12-21T16:40:59.843414,3757,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:59.897307,3760,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:59.935085,3761,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:59.972687,3762,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:00.016263,3764,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:41:00.051571,3765,Attack,attack_detected,Infilteration
2025-12-21T16:41:00.086928,3766,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:41:00.129082,3768,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:41:00.185148,3772,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:00.220108,3773,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:00.253511,3774,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:00.296380,3776,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:41:00.331650,3777,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:00.379479,3780,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:00.414521,3781,Attack,attack_detected,Bot
2025-12-21T16:41:00.447761,3782,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:00.483489,3783,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:41:00.540500,3787,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:00.589386,3790,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:41:00.630335,3792,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:41:00.663718,3793,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:00.698931,3794,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:00.734104,3795,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:00.777046,3797,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:00.812600,3798,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:41:00.847222,3799,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:41:00.885067,3800,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:41:00.927165,3801,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:00.962075,3802,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:00.999498,3803,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:01.053266,3806,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:41:01.089246,3807,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:41:01.125611,3808,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:01.180325,3812,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:01.222480,3814,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:41:01.257941,3815,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:01.293221,3816,Attack,attack_detected,Infilteration
2025-12-21T16:41:01.335460,3818,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:01.384235,3821,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:41:01.418167,3822,Attack,attack_detected,Infilteration
2025-12-21T16:41:01.451956,3823,Attack,attack_detected,Bot
2025-12-21T16:41:01.487431,3824,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:01.523211,3825,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:01.578866,3829,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:41:01.628661,3832,Attack,attack_detected,Bot
2025-12-21T16:41:01.669586,3834,Attack,attack_detected,Infilteration
2025-12-21T16:41:01.711956,3836,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:01.754449,3838,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:41:01.804134,3841,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:41:01.846355,3843,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:41:01.881512,3844,Attack,attack_detected,DDOS_attack-HOIC
